filename, language, TypeScript, comment, blank, total
common/bbox.ts, TypeScript, 116, 45, 22, 183
common/common.ts, TypeScript, 60, 11, 7, 78
common/constants.ts, TypeScript, 31, 7, 8, 46
common/lru.ts, TypeScript, 32, 13, 8, 53
common/serialize.ts, TypeScript, 128, 19, 16, 163
common/types.ts, TypeScript, 29, 1, 7, 37
converter/baseConverter.ts, TypeScript, 6, 0, 2, 8
converter/converterNode.ts, TypeScript, 62, 1, 11, 74
converter/converterPoint.ts, TypeScript, 3, 0, 2, 5
converter/converterTree.ts, TypeScript, 35, 4, 9, 48
converter/pcdConverter.ts, TypeScript, 62, 5, 5, 72
index.ts, TypeScript, 15, 5, 2, 22
main.ts, TypeScript, 25, 18, 10, 53
preload.ts, TypeScript, 9, 0, 2, 11
render/renderNode.ts, TypeScript, 146, 10, 23, 179
render/renderPoint.ts, TypeScript, 7, 4, 9, 20
render/renderTree.ts, TypeScript, 23, 0, 6, 29
render/renderer.ts, TypeScript, 81, 86, 19, 186
render/scene.ts, TypeScript, 57, 27, 19, 103
select/baseSelector.ts, TypeScript, 212, 17, 28, 257
select/boxSelector.ts, TypeScript, 0, 37, 10, 47
select/gizmo/baseGizmo.ts, TypeScript, 138, 7, 26, 171
select/gizmo/positionGizmo.ts, TypeScript, 121, 12, 14, 147
select/gizmo/resizeGizmo.ts, TypeScript, 0, 0, 1, 1
select/gizmo/rotationGizmo.ts, TypeScript, 0, 0, 1, 1
select/selectNode.ts, TypeScript, 95, 9, 25, 129
select/selectTree.ts, TypeScript, 46, 4, 11, 61
select/sphereSelector.ts, TypeScript, 163, 22, 26, 211
tree/mnoNode.ts, TypeScript, 146, 9, 29, 184
tree/mnoPoint.ts, TypeScript, 20, 0, 7, 27
tree/mnoTree.ts, TypeScript, 21, 1, 7, 29
tree/octreeNode.ts, TypeScript, 44, 0, 12, 56
tree/octreeTree.ts, TypeScript, 38, 1, 9, 48
Total, -, 1971, 375, 393, 2739